,link,title,status
0,http://shooter.zimuku.net/download/NTcwNjV8Z2xhZGlhdG9yXzIwMDBfZXh0ZW5kZWRfc3Vic19yMy5yYXI%3D,gladiator_2000_extended_subs_r3,0
1,http://shooter.zimuku.net/download/NTM3OTV8QW5fSW5jb252ZW5pZW50X1RydXRoXzIwMDZfU3Vic19SMy5yYXI%3D,An_Inconvenient_Truth_2006_Subs_R3,0
2,http://shooter.zimuku.net/download/Mzk2OHxkYXJrYW5nZWwucmFy,darkangel,0
3,http://shooter.zimuku.net/download/MjY2MjI3fGNoYXBwaWVfdGxyMV9oMTA4MHAuemlw,chappie_tlr1_h1080p,0
4,http://shooter.zimuku.net/download/MjY2MjI2fE9uY2VfVXBvbl9hX1RpbWVfaW5fQW1lcmljYV8xOTg0X0V4dGVuZGVkX0JsdXJheV8xMDgwcF94MjY0XzEwYml0X0RUU19IRF9NQTVfMV9IRFRpbWUuemlw,Once_Upon_a_Time_in_America_1984_Extended_Bluray_1080p_x264_10bit_DTS_HD_MA5_1_HDTime,0
5,http://shooter.zimuku.net/download/MjY2MjI1fDFiY2Q3NTEwY2Y3MTgzMWNhYTM3NGRlNTg1ZGI0ODc4LnppcA%3D%3D,Two.and.a.Half.Men.S12E04.720p.HDTV.X264-DIMENSION,0
6,http://shooter.zimuku.net/download/MjY2MjIzfFRoZV9FeHBlbmRhYmxlc18zXzIwMTRfVU5SQVRFRF9CbHVSYXlfMTA4MHBfQUMzX3gyNjRfQ0hEX3NydC56aXA%3D,The_Expendables_3_2014_UNRATED_BluRay_1080p_AC3_x264_CHD_srt,0
7,http://shooter.zimuku.net/download/MjY2MjIyfEEuTWF0dGVyLk9mLkxpZmUuQW5kLkRlYXRoLjE5NDYuMTA4MHAuQmx1UmF5LngyNjQtU2lOTkVSUy5jaHQuc3J0LnppcA%3D%3D,太虛幻境,0
8,http://shooter.zimuku.net/download/MjY2MjIxfEtpbmdkb20uMjAxNC5TMDFFMDYuSERUVi54MjY0LTJIRC5ZVEVUJTQwWURZLnJhcg%3D%3D,搏击王国 第一季 [email protected],0
9,http://shooter.zimuku.net/download/MjY2MjIwfGFtZXJpY2FzLm5leHQudG9wLm1vZGVsLnMyMWUxNC43MjBwLmhkdHYueDI2NC1iYWpza29ydi56aXA%3D,Americas Next Top Model S21E14,0
10,http://shooter.zimuku.net/download/MjY2MjE5fCVFNiU5OCU5RiVFOSU5OSU4NSVFNyVBOSVCRiVFOCVCNiU4QS4yMDE0LjcyMHAuSERDQU0uRU5HLngyNjQuQUFDK3gyNjQtUGltcDQwMDMucmFy,星际穿越,0
11,http://shooter.zimuku.net/download/MjY2MjE3fCVFOCVCNiU4NSVFNCVCRCU5My5MdWN5LjIwMTQucmFy,超体.Lucy.2014 ass字幕爱好者,0
12,http://shooter.zimuku.net/download/MjY2MjE1fFByb2plY3QuUnVud2F5LkFsbC5TdGFycy5TMDRFMDQuV2Vhci5Zb3VyLkhlYXJ0Lk9uLllvdXIuU2xlZXZlLjcyMHAuV0VCLURMLkFBQzIuMC5ILjI2NC1OVGIuemlw,Project Runway All Star S04E04,0
13,http://shooter.zimuku.net/download/MjY2MjE0fFouTmF0aW9uLlMwMUUxMS43MjBwLkhEVFYuWDI2NC1ESU1FTlNJT04uemlw,僵尸国度 第一季第十一集【普板+720P字幕共轴字幕】,0
14,http://shooter.zimuku.net/download/MjY2MjExfGlndWFuYS13cnRiLjcyMHArJTI4MiUyOS0yJUU4JTk5JTlGJUU0JUJGJUFFJUU4JUE4JTgyJUU3JTg5JTg4JUVGJUJDJTg4QVNTJUU3JTg5JTg4JUU3JTg5JUI5JUU2JTk1JTg4VEVTVCVFRiVCQyU4OS5yYXI%3D,We are the Best!,0
15,http://shooter.zimuku.net/download/MjY2MjEwfEd1YXJkaWFucy5vZi50aGUuR2FsYXh5LjIwMTQuNzIwcC5CbHVSYXkueDI2NC1TUEFSS1Muemlw,银河护卫队,0
16,http://shooter.zimuku.net/download/MjY2MjA5fEJsdWUuQmxvb2RzLlMwNUUwNC4xMDgwcC5XRUItREwuREQ1LjEuSC4yNjQtS2lOR1MucmFy,警察世家第五季第四集,0
17,http://shooter.zimuku.net/download/MjY2MjA4fFR3by5hbmQuYS5IYWxmLk1lbi5TMTJFMDQuNzIwcC5IRFRWLlgyNjQtRElNRU5TSU9OLnppcA%3D%3D,好汉两个半 第12季第4集,0
